,group,hour,weekend,density
0,very_low,0.0,False,"[  1.51132388e-01   1.52458111e-02   1.29994476e-02   6.07622906e-03
   3.49843491e-03   2.28318910e-03   1.10476892e-03   2.72509667e-03
   1.84128153e-03   7.73338243e-04   4.41907568e-04   5.15558829e-04
   1.84128153e-04   4.78733198e-04   5.89210090e-04   1.10476892e-04
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
1,very_low,1.0,False,"[  1.53695955e-01   1.50976290e-02   1.21338912e-02   5.99721060e-03
   2.64993026e-03   1.60390516e-03   1.04602510e-03   2.05718271e-03
   2.02231520e-03   9.06555091e-04   5.92747559e-04   5.57880056e-04
   2.09205021e-04   5.23012552e-04   8.71687587e-04   3.48675035e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
2,very_low,2.0,False,"[ 0.15279481  0.01524444  0.01307167  0.00522166  0.0032942   0.00206764
  0.00108639  0.00175223  0.00150692  0.00098125  0.00091116  0.00052567
  0.00035045  0.00056071  0.0006308   0.          0.          0.          0.
  0.        ]"
3,very_low,3.0,False,"[ 0.15576996  0.01502081  0.01029134  0.00491865  0.00257283  0.00249716
  0.00098373  0.00181612  0.00208097  0.00071888  0.00071888  0.00049187
  0.00030269  0.00090806  0.00090806  0.          0.          0.          0.
  0.        ]"
4,very_low,4.0,False,"[  1.56635027e-01   1.27303183e-02   1.13902848e-02   4.95067932e-03
   2.68006700e-03   2.45672808e-03   1.45170296e-03   2.08449656e-03
   1.93560395e-03   5.21124139e-04   8.18909362e-04   2.97785222e-04
   2.23338917e-04   8.18909362e-04   9.67801973e-04   3.72231528e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
5,very_low,5.0,False,"[  1.52813932e-01   1.49220898e-02   1.28322640e-02   6.15948671e-03
   2.82309808e-03   2.19981668e-03   9.89917507e-04   1.83318057e-03
   1.86984418e-03   7.69935839e-04   5.49954170e-04   3.66636114e-04
   4.76626948e-04   4.39963336e-04   9.16590284e-04   3.66636114e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
6,very_low,6.0,False,"[  1.53647240e-01   1.48591277e-02   1.15785411e-02   5.71208028e-03
   2.93323041e-03   2.00694712e-03   1.19644925e-03   2.54727904e-03
   1.89116171e-03   7.71902740e-04   5.01736781e-04   4.63141644e-04
   3.85951370e-04   5.78927055e-04   8.87688151e-04   3.85951370e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
7,very_low,7.0,False,"[ 0.14873747  0.01563126  0.0143487   0.00693387  0.00324649  0.00224449
  0.00108216  0.00224449  0.00228457  0.00052104  0.0006012   0.0004008
  0.00016032  0.00072144  0.00084168  0.          0.          0.          0.
  0.        ]"
8,very_low,8.0,False,"[ 0.15462563  0.01527491  0.01148433  0.00536686  0.00232689  0.00198912
  0.00138863  0.00176393  0.00217677  0.00097579  0.0004879   0.00052543
  0.00041284  0.00052543  0.00067555  0.          0.          0.          0.
  0.        ]"
9,very_low,9.0,False,"[  1.52024291e-01   1.21794872e-02   1.18083671e-02   5.97165992e-03
   2.29419703e-03   2.59784076e-03   2.56410256e-03   2.46288799e-03
   2.66531714e-03   1.28205128e-03   9.44669366e-04   4.38596491e-04
   7.08502024e-04   9.44669366e-04   8.77192982e-04   1.34952767e-04
   3.37381916e-05   6.74763833e-05   0.00000000e+00   0.00000000e+00]"
10,very_low,10.0,False,"[  1.52139461e-01   1.01074133e-02   9.19175911e-03   5.07131537e-03
   2.71174503e-03   2.35957035e-03   2.04261314e-03   3.94435640e-03
   3.97957387e-03   1.58478605e-03   1.37348125e-03   1.33826378e-03
   1.02130657e-03   1.26782884e-03   1.33826378e-03   3.52174679e-04
   7.04349357e-05   1.05652404e-04   0.00000000e+00   0.00000000e+00]"
11,very_low,11.0,False,"[  1.50580585e-01   8.85586004e-03   9.75383186e-03   5.10915002e-03
   2.75584456e-03   2.44619910e-03   2.22944728e-03   3.90153275e-03
   4.48985911e-03   2.22944728e-03   1.79594364e-03   1.45533364e-03
   8.36042731e-04   1.39340455e-03   1.11472364e-03   4.95432730e-04
   3.40610002e-04   1.85787274e-04   3.09645456e-05   0.00000000e+00]"
12,very_low,12.0,False,"[  1.48429535e-01   9.66946226e-03   1.07548101e-02   5.98585759e-03
   2.59825687e-03   2.79559283e-03   1.97335964e-03   3.48626871e-03
   4.70317382e-03   2.26936359e-03   1.31557310e-03   1.54579839e-03
   6.90675876e-04   1.74313435e-03   1.21690511e-03   3.28893274e-04
   3.94671929e-04   6.57786548e-05   3.28893274e-05   0.00000000e+00]"
13,very_low,13.0,False,"[  1.43141483e-01   1.07148781e-02   1.14778570e-02   6.23652347e-03
   3.88124067e-03   3.48316470e-03   2.32210980e-03   3.81489468e-03
   4.04710566e-03   2.81970476e-03   1.65864986e-03   1.55913087e-03
   8.29324930e-04   1.39326588e-03   1.65864986e-03   3.98075966e-04
   4.31248963e-04   9.95189915e-05   3.31729972e-05   0.00000000e+00]"
14,very_low,14.0,False,"[  1.39050536e-01   1.25574273e-02   1.21362940e-02   7.35068913e-03
   4.40275651e-03   4.21133231e-03   2.83307810e-03   3.90505360e-03
   3.82848392e-03   2.33537519e-03   2.02909648e-03   1.60796325e-03
   1.26339969e-03   9.18836141e-04   6.89127106e-04   1.91424196e-04
   3.06278714e-04   2.29709035e-04   3.82848392e-05   1.14854518e-04]"
15,very_low,15.0,False,"[  1.33889695e-01   1.24818578e-02   1.29898403e-02   7.29317852e-03
   4.35413643e-03   4.13642961e-03   3.19303338e-03   3.95500726e-03
   4.86211901e-03   2.68505080e-03   2.90275762e-03   2.24963716e-03
   1.77793904e-03   9.43396226e-04   1.34252540e-03   3.99129173e-04
   2.90275762e-04   1.08853411e-04   0.00000000e+00   1.45137881e-04]"
16,very_low,16.0,False,"[  1.45957600e-01   1.17139777e-02   1.18577075e-02   5.71325907e-03
   3.59324470e-03   2.22781171e-03   2.29967661e-03   3.84477183e-03
   3.37765002e-03   2.29967661e-03   2.04814948e-03   1.43729788e-03
   1.18577075e-03   8.62378728e-04   9.34243622e-04   1.79662235e-04
   1.07797341e-04   1.07797341e-04   3.59324470e-05   2.15594682e-04]"
17,very_low,17.0,False,"[  1.45005012e-01   1.39993318e-02   1.25626462e-02   6.11426662e-03
   3.44136318e-03   2.94019379e-03   1.83762112e-03   3.20748413e-03
   3.40795189e-03   1.83762112e-03   1.13598396e-03   1.53691948e-03
   4.00935516e-04   1.16939526e-03   1.10257267e-03   1.33645172e-04
   0.00000000e+00   1.67056465e-04   0.00000000e+00   0.00000000e+00]"
18,very_low,18.0,False,"[  1.54618834e-01   1.32017937e-02   1.16591928e-02   5.20179372e-03
   2.94170404e-03   2.15246637e-03   1.32735426e-03   2.86995516e-03
   1.97309417e-03   1.29147982e-03   8.60986547e-04   7.53363229e-04
   1.79372197e-04   4.66367713e-04   4.66367713e-04   0.00000000e+00
   3.58744395e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
19,very_low,19.0,False,"[  1.51190040e-01   1.47564995e-02   1.21933358e-02   5.30941047e-03
   3.03917979e-03   2.63639692e-03   1.02526547e-03   2.41669718e-03
   2.34346393e-03   1.46466496e-03   1.02526547e-03   6.95715855e-04
   3.29549616e-04   4.76016111e-04   1.06188209e-03   3.66166239e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
20,very_low,20.0,False,"[  1.51028950e-01   1.30101151e-02   1.36030694e-02   5.99930241e-03
   2.40669690e-03   2.26717824e-03   1.11614928e-03   2.86013254e-03
   2.51133589e-03   1.36030694e-03   7.32472968e-04   5.92954308e-04
   6.27833973e-04   4.88315312e-04   1.32542728e-03   6.97593303e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
21,very_low,21.0,False,"[  1.50471294e-01   1.52870608e-02   1.42930591e-02   5.55269923e-03
   2.87917738e-03   2.02227935e-03   1.02827763e-03   2.63924593e-03
   2.05655527e-03   1.09682948e-03   6.51242502e-04   5.82690660e-04
   2.05655527e-04   2.74207369e-04   9.25449871e-04   0.00000000e+00
   3.42759212e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
22,very_low,22.0,False,"[  1.52032520e-01   1.47018970e-02   1.28387534e-02   5.52168022e-03
   2.74390244e-03   2.16802168e-03   1.32113821e-03   2.30352304e-03
   2.23577236e-03   1.15176152e-03   6.77506775e-04   6.77506775e-04
   1.69376694e-04   5.08130081e-04   9.14634146e-04   3.38753388e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
23,very_low,23.0,False,"[  1.53749782e-01   1.55211415e-02   1.24586741e-02   5.01131025e-03
   2.78406125e-03   2.29685053e-03   9.74421437e-04   2.40125283e-03
   1.63563598e-03   1.11362450e-03   9.04819906e-04   3.48007656e-04
   6.96015312e-05   3.13206891e-04   3.48007656e-04   6.96015312e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
24,very_low,0.0,True,"[ 0.15891089  0.01419142  0.00882838  0.00610561  0.0009901   0.0019802
  0.00033003  0.00363036  0.00181518  0.00107261  0.00024752  0.          0.
  0.00066007  0.00123762  0.          0.          0.          0.          0.        ]"
25,very_low,1.0,True,"[ 0.15836013  0.01237942  0.00988746  0.00635048  0.00160772  0.00200965
  0.0005627   0.00345659  0.00200965  0.0011254   0.00032154  0.00016077
  0.00016077  0.00040193  0.00120579  0.          0.          0.          0.
  0.        ]"
26,very_low,2.0,True,"[  1.56605351e-01   1.37959866e-02   9.86622074e-03   7.10702341e-03
   1.00334448e-03   2.34113712e-03   1.00334448e-03   2.75919732e-03
   2.25752508e-03   7.52508361e-04   8.36120401e-05   0.00000000e+00
   1.67224080e-04   8.36120401e-04   1.42140468e-03   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
27,very_low,3.0,True,"[ 0.15709343  0.0141484   0.00868897  0.00692042  0.0011534   0.0023837
  0.00069204  0.00299885  0.00192234  0.00069204  0.00092272  0.
  0.00023068  0.00076894  0.00138408  0.          0.          0.          0.
  0.        ]"
28,very_low,4.0,True,"[ 0.1543162   0.0157129   0.0114452   0.00795344  0.0014549   0.00174588
  0.00058196  0.0028128   0.00126091  0.00106693  0.00029098  0.00019399
  0.          0.00058196  0.00058196  0.          0.          0.          0.
  0.        ]"
29,very_low,5.0,True,"[  1.61102484e-01   9.78260870e-03   1.11801242e-02   5.43478261e-03
   9.31677019e-04   2.56211180e-03   3.88198758e-04   3.26086957e-03
   1.78571429e-03   9.31677019e-04   7.76397516e-04   7.76397516e-05
   0.00000000e+00   6.21118012e-04   1.16459627e-03   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
30,very_low,6.0,True,"[ 0.15963636  0.012       0.01163636  0.00754545  0.00127273  0.00181818
  0.00054545  0.00172727  0.00136364  0.00127273  0.00045455  0.00018182
  0.00018182  0.00036364  0.          0.          0.          0.          0.
  0.        ]"
31,very_low,7.0,True,"[ 0.16126697  0.01294118  0.01013575  0.00524887  0.00126697  0.00280543
  0.00054299  0.00217195  0.00144796  0.00099548  0.00045249  0.000181
  0.000181    0.000181    0.000181    0.          0.          0.          0.
  0.        ]"
32,very_low,8.0,True,"[  1.55821160e-01   1.50509075e-02   1.10668437e-02   5.93182824e-03
   1.41655600e-03   2.83311200e-03   7.96812749e-04   2.47897300e-03
   1.85922975e-03   1.32802125e-03   8.85347499e-04   8.85347499e-05
   0.00000000e+00   1.77069500e-04   2.65604250e-04   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
33,very_low,9.0,True,"[  1.56336806e-01   1.39756944e-02   9.28819444e-03   6.07638889e-03
   1.90972222e-03   2.51736111e-03   8.68055556e-04   2.95138889e-03
   2.43055556e-03   6.94444444e-04   9.54861111e-04   2.60416667e-04
   8.68055556e-05   5.20833333e-04   1.12847222e-03   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
34,very_low,10.0,True,"[  1.57204861e-01   1.21527778e-02   1.10243056e-02   5.12152778e-03
   1.38888889e-03   2.95138889e-03   4.34027778e-04   2.77777778e-03
   2.51736111e-03   1.38888889e-03   8.68055556e-04   1.73611111e-04
   1.73611111e-04   6.07638889e-04   1.12847222e-03   8.68055556e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
35,very_low,11.0,True,"[ 0.15645824  0.01332725  0.01004108  0.00620721  0.00164309  0.00246463
  0.00073026  0.00246463  0.00191693  0.00146052  0.00100411  0.00027385
  0.          0.00073026  0.00127796  0.          0.          0.          0.
  0.        ]"
36,very_low,12.0,True,"[  1.57534791e-01   1.21669980e-02   1.01789264e-02   7.47514911e-03
   8.74751491e-04   1.90854871e-03   5.56660040e-04   2.06759443e-03
   2.62425447e-03   1.19284294e-03   5.56660040e-04   3.18091451e-04
   3.18091451e-04   7.15705765e-04   1.43141153e-03   0.00000000e+00
   0.00000000e+00   7.95228628e-05   0.00000000e+00   0.00000000e+00]"
37,very_low,13.0,True,"[  1.58350347e-01   1.20865659e-02   1.10249081e-02   6.85994283e-03
   4.08329931e-04   1.95998367e-03   7.34993875e-04   2.53164557e-03
   2.12331564e-03   9.79991833e-04   1.63331972e-04   8.16659861e-05
   0.00000000e+00   8.98325847e-04   1.71498571e-03   0.00000000e+00
   0.00000000e+00   8.16659861e-05   0.00000000e+00   0.00000000e+00]"
38,very_low,14.0,True,"[  1.55313351e-01   1.13351499e-02   1.05722071e-02   6.86648501e-03
   1.41689373e-03   2.50681199e-03   7.62942779e-04   3.16076294e-03
   2.61580381e-03   1.52588556e-03   4.35967302e-04   4.35967302e-04
   1.08991826e-04   9.80926431e-04   1.96185286e-03   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
39,very_low,15.0,True,"[ 0.15462107  0.01367837  0.01127542  0.00573013  0.00175601  0.00231054
  0.00036969  0.00203327  0.00249538  0.00166359  0.00073937  0.00073937
  0.00018484  0.00083179  0.00157116  0.          0.          0.          0.
  0.        ]"
40,very_low,16.0,True,"[ 0.15974359  0.01102564  0.00948718  0.00512821  0.00111111  0.00333333
  0.00017094  0.00222222  0.00247863  0.00196581  0.00025641  0.00059829
  0.00017094  0.00076923  0.00153846  0.          0.          0.          0.
  0.        ]"
41,very_low,17.0,True,"[ 0.15541401  0.01619654  0.01101001  0.0066424   0.00136488  0.00136488
  0.00081893  0.00209281  0.00154686  0.00127389  0.00027298  0.00027298
  0.00018198  0.00045496  0.0010919   0.          0.          0.          0.
  0.        ]"
42,very_low,18.0,True,"[  1.52128146e-01   1.79405034e-02   1.08009153e-02   7.04805492e-03
   1.73913043e-03   2.19679634e-03   1.00686499e-03   1.46453089e-03
   1.83066362e-03   1.37299771e-03   2.74599542e-04   3.66132723e-04
   4.57665904e-04   5.49199085e-04   7.32265446e-04   0.00000000e+00
   9.15331808e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
43,very_low,19.0,True,"[ 0.15869665  0.01606241  0.0099128   0.00550711  0.00165213  0.0024782
  0.00045893  0.00146856  0.00128499  0.00082607  0.          0.00036714
  0.00027536  0.00045893  0.00055071  0.          0.          0.          0.
  0.        ]"
44,very_low,20.0,True,"[ 0.15400825  0.01649107  0.00925332  0.00723775  0.00155749  0.00174072
  0.00036647  0.00219881  0.00256528  0.00137426  0.          0.00036647
  0.00036647  0.00064132  0.00183234  0.          0.          0.          0.
  0.        ]"
45,very_low,21.0,True,"[  1.60091324e-01   1.32420091e-02   1.08675799e-02   5.93607306e-03
   1.18721461e-03   2.55707763e-03   4.56621005e-04   1.91780822e-03
   1.55251142e-03   7.30593607e-04   9.13242009e-05   9.13242009e-05
   2.73972603e-04   4.56621005e-04   5.47945205e-04   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
46,very_low,22.0,True,"[  1.55040227e-01   1.66587790e-02   1.09796498e-02   7.57217227e-03
   1.23047799e-03   2.17699953e-03   2.83956460e-04   1.41978230e-03
   1.89304307e-03   6.62565073e-04   0.00000000e+00   9.46521533e-05
   2.83956460e-04   6.62565073e-04   9.46521533e-04   0.00000000e+00
   9.46521533e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
47,very_low,23.0,True,"[  1.53831418e-01   1.49425287e-02   1.04406130e-02   8.71647510e-03
   1.53256705e-03   2.29885057e-03   2.87356322e-04   2.68199234e-03
   1.81992337e-03   7.66283525e-04   0.00000000e+00   0.00000000e+00
   2.87356322e-04   5.74712644e-04   1.72413793e-03   9.57854406e-05
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
48,mid,0.0,False,"[  1.25210987e-02   9.08393433e-03   1.34417677e-02   5.95672856e-02
   3.55685131e-02   1.86588921e-02   1.64799754e-02   1.11094062e-02
   6.53675004e-03   4.72610097e-03   6.65950591e-03   4.35783336e-03
   6.75157281e-04   3.06889673e-04   9.20669019e-05   1.22755869e-04
   9.20669019e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
49,mid,1.0,False,"[  1.14928362e-02   9.08950855e-03   1.28793714e-02   6.06069943e-02
   3.57726082e-02   2.00585426e-02   1.55291943e-02   1.13387768e-02
   7.39485441e-03   3.85148667e-03   6.53212140e-03   4.40610075e-03
   3.69742721e-04   2.46495147e-04   1.84871360e-04   9.24356802e-05
   1.23247574e-04   0.00000000e+00   3.08118934e-05   0.00000000e+00]"
50,mid,2.0,False,"[  1.25176471e-02   9.56862745e-03   1.43058824e-02   5.94196078e-02
   3.44156863e-02   1.74745098e-02   1.57490196e-02   1.17960784e-02
   8.09411765e-03   3.98431373e-03   7.43529412e-03   4.04705882e-03
   6.58823529e-04   1.56862745e-04   1.56862745e-04   1.88235294e-04
   0.00000000e+00   0.00000000e+00   3.13725490e-05   0.00000000e+00]"
51,mid,3.0,False,"[  1.18111650e-02   8.83144857e-03   1.38215760e-02   6.04918327e-02
   3.25614791e-02   2.02118112e-02   1.60832885e-02   1.33548735e-02
   7.10823910e-03   3.69772034e-03   6.78513732e-03   4.12852271e-03
   5.38502962e-04   1.79500987e-04   1.79500987e-04   1.43600790e-04
   3.59001975e-05   0.00000000e+00   3.59001975e-05   0.00000000e+00]"
52,mid,4.0,False,"[  1.25972006e-02   1.05754277e-02   1.44245723e-02   5.73483670e-02
   3.28149300e-02   1.79626750e-02   1.60186625e-02   1.36469673e-02
   7.30948678e-03   3.81026439e-03   8.04821151e-03   4.04354588e-03
   5.83203733e-04   3.88802488e-04   1.94401244e-04   1.16640747e-04
   7.77604977e-05   0.00000000e+00   3.88802488e-05   0.00000000e+00]"
53,mid,5.0,False,"[  1.30006566e-02   9.45502298e-03   1.37229153e-02   6.01116218e-02
   3.46684176e-02   1.87787262e-02   1.59225213e-02   1.09323703e-02
   7.81352594e-03   3.67695338e-03   7.15692712e-03   3.80827315e-03
   4.59619173e-04   1.96979645e-04   0.00000000e+00   1.31319764e-04
   1.31319764e-04   0.00000000e+00   3.28299409e-05   0.00000000e+00]"
54,mid,6.0,False,"[  1.25359986e-02   9.04624767e-03   1.46705065e-02   6.02066746e-02
   3.38810774e-02   1.83974250e-02   1.60257496e-02   1.10452312e-02
   7.62324242e-03   4.20125360e-03   7.52159919e-03   3.69303744e-03
   3.04929697e-04   5.08216161e-04   3.38810774e-05   1.01643232e-04
   2.03286465e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
55,mid,7.0,False,"[  1.06965899e-02   8.16088604e-03   1.34946080e-02   6.21393180e-02
   3.69571553e-02   1.91489362e-02   1.55056835e-02   9.99708540e-03
   6.70358496e-03   4.45934130e-03   7.08248324e-03   4.08044302e-03
   4.95482367e-04   5.24628388e-04   2.33168173e-04   5.82920431e-05
   1.74876129e-04   2.91460216e-05   5.82920431e-05   0.00000000e+00]"
56,mid,8.0,False,"[ 0.01161501  0.00835237  0.0119739   0.06336052  0.02969005  0.0176509
  0.01579119  0.01344209  0.00665579  0.00398042  0.00737357  0.00450245
  0.00114192  0.00117455  0.00130506  0.00071778  0.00039152  0.00029364
  0.00039152  0.00019576]"
57,mid,9.0,False,"[ 0.01389176  0.00713547  0.01009997  0.05587728  0.03026543  0.0160979
  0.01334023  0.01330576  0.00889349  0.00541193  0.00841089  0.00779042
  0.00172354  0.00224061  0.00244743  0.00051706  0.00068942  0.00072389
  0.00103413  0.00010341]"
58,mid,10.0,False,"[ 0.01309675  0.00722433  0.00929447  0.05268272  0.02530629  0.01478665
  0.01470215  0.01558935  0.0095902   0.00773131  0.01144909  0.00764681
  0.00194339  0.00228137  0.00287283  0.00105619  0.00092945  0.00054922
  0.00105619  0.00021124]"
59,mid,11.0,False,"[ 0.0124927   0.00622689  0.00848414  0.05261724  0.02506324  0.0170072
  0.01525589  0.01533372  0.0101187   0.0077447   0.01210352  0.00719984
  0.00264643  0.00229617  0.00202374  0.00108971  0.00066161  0.00066161
  0.00081728  0.00015567]"
60,mid,12.0,False,"[ 0.01423358  0.00559611  0.00896188  0.0540957   0.0229116   0.01824818
  0.01378751  0.01605839  0.01009732  0.00746148  0.00977291  0.00831306
  0.00190592  0.00235199  0.00255474  0.00166261  0.00048662  0.00064882
  0.00072993  0.00012165]"
61,mid,13.0,False,"[ 0.01166191  0.00618383  0.00803226  0.05205848  0.0245673   0.01757688
  0.01391363  0.01384641  0.01048563  0.00695681  0.01105697  0.01038481
  0.00282305  0.00285666  0.00319274  0.00151235  0.00050412  0.00067216
  0.00154596  0.00016804]"
62,mid,14.0,False,"[ 0.00925131  0.00435543  0.00696233  0.04988078  0.02587824  0.01583214
  0.01656334  0.01382928  0.01042759  0.00766174  0.01290733  0.0100461
  0.00518201  0.00324273  0.00292481  0.00216182  0.00085837  0.00092195
  0.00089016  0.00022254]"
63,mid,15.0,False,"[ 0.00833912  0.0047811   0.00692147  0.0466991   0.02582349  0.0161501
  0.01651147  0.01356498  0.01198054  0.00900625  0.01364837  0.0123419
  0.00375261  0.00416956  0.00219597  0.00155664  0.00047255  0.00100069
  0.00080612  0.00027797]"
64,mid,16.0,False,"[  9.67532468e-03   4.02597403e-03   8.44155844e-03   5.08766234e-02
   2.64285714e-02   1.75974026e-02   1.58441558e-02   1.28571429e-02
   1.09415584e-02   8.18181818e-03   1.14935065e-02   1.19805195e-02
   3.31168831e-03   3.66883117e-03   1.88311688e-03   1.00649351e-03
   5.84415584e-04   5.51948052e-04   5.84415584e-04   6.49350649e-05]"
65,mid,17.0,False,"[  1.04422423e-02   6.80372726e-03   1.11817778e-02   5.84528916e-02
   3.04097027e-02   1.79559237e-02   1.57373170e-02   1.31637332e-02
   8.28279840e-03   6.15293596e-03   9.17024109e-03   5.73879604e-03
   1.92279249e-03   2.12986245e-03   5.91628457e-04   5.91628457e-04
   4.14139920e-04   1.77488537e-04   5.91628457e-04   8.87442686e-05]"
66,mid,18.0,False,"[  1.24670185e-02   8.44327177e-03   1.27968338e-02   6.02902375e-02
   3.04419525e-02   1.79089710e-02   1.58641161e-02   1.35554090e-02
   8.01451187e-03   4.38654354e-03   8.31134565e-03   4.38654354e-03
   8.24538259e-04   7.58575198e-04   2.30870712e-04   5.27704485e-04
   1.64907652e-04   1.31926121e-04   4.61741425e-04   3.29815303e-05]"
67,mid,19.0,False,"[  1.34276730e-02   8.74213836e-03   1.40566038e-02   5.85534591e-02
   3.16981132e-02   1.89937107e-02   1.61320755e-02   1.32389937e-02
   7.38993711e-03   4.11949686e-03   7.48427673e-03   3.96226415e-03
   6.91823899e-04   3.77358491e-04   2.51572327e-04   3.45911950e-04
   2.51572327e-04   3.14465409e-05   1.57232704e-04   9.43396226e-05]"
68,mid,20.0,False,"[  1.28037383e-02   9.65732087e-03   1.45794393e-02   5.91588785e-02
   3.37071651e-02   1.85981308e-02   1.50778816e-02   1.11526480e-02
   8.03738318e-03   4.42367601e-03   7.13395639e-03   3.80062305e-03
   6.23052960e-04   3.42679128e-04   2.18068536e-04   3.11526480e-04
   1.55763240e-04   6.23052960e-05   6.23052960e-05   9.34579439e-05]"
69,mid,21.0,False,"[  1.23316206e-02   9.47090682e-03   1.36092209e-02   5.76308846e-02
   3.43285655e-02   2.05527010e-02   1.53034301e-02   1.15817248e-02
   7.66560200e-03   4.08276628e-03   7.27676712e-03   4.47160117e-03
   6.66574087e-04   1.94417442e-04   1.66643522e-04   2.77739203e-04
   1.11095681e-04   1.11095681e-04   8.33217609e-05   8.33217609e-05]"
70,mid,22.0,False,"[  1.43635781e-02   9.68259057e-03   1.34017313e-02   5.93138827e-02
   3.12920808e-02   2.02949663e-02   1.61269638e-02   1.16704072e-02
   7.56652773e-03   4.10387945e-03   7.14972748e-03   3.91151010e-03
   4.16800256e-04   3.20615582e-04   0.00000000e+00   2.88554024e-04
   9.61846746e-05   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
71,mid,23.0,False,"[  1.21666167e-02   9.61941864e-03   1.32753971e-02   6.06832484e-02
   3.44620917e-02   1.91189691e-02   1.52232544e-02   1.19868145e-02
   7.31195685e-03   3.86574768e-03   7.07222056e-03   4.07551693e-03
   5.99340725e-04   1.79802218e-04   5.99340725e-05   1.49835181e-04
   1.49835181e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
72,mid,0.0,True,"[  1.04806935e-02   8.27423168e-03   1.56816391e-02   6.80063042e-02
   3.23089046e-02   1.72576832e-02   1.38691883e-02   1.13475177e-02
   7.32860520e-03   2.83687943e-03   6.06776990e-03   4.64933018e-03
   9.45626478e-04   4.72813239e-04   7.88022065e-05   2.36406619e-04
   1.57604413e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00]"
73,mid,1.0,True,"[ 0.01199671  0.00912079  0.01520131  0.06384552  0.03204601  0.0168447
  0.01717338  0.01199671  0.00649137  0.00254725  0.00583402  0.00468365
  0.00131471  0.00057518  0.          0.00016434  0.00016434  0.          0.
  0.        ]"
74,mid,2.0,True,"[ 0.01234568  0.00897119  0.01465021  0.0654321   0.03292181  0.01736626
  0.01621399  0.0108642   0.00559671  0.00213992  0.00716049  0.00378601
  0.00131687  0.00049383  0.          0.00041152  0.00032922  0.          0.
  0.        ]"
