group,hour,weekend,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
"""80-100""",20:00,FALSE,0.021305654,0.024310298,0.025266321,0.034553401,0.068014204,0.108986616,0.142993718,0.191204589,0.243102977,0.298552308,0.363425294,0.426113084,0.468451243,0.509013931,0.584403169,0.90453428,0.978421196,0.984157334,0.995766184,1
"""80-100""",21:00,FALSE,0.021424816,0.025893796,0.027996845,0.03798633,0.075315457,0.116324921,0.156940063,0.210042061,0.26340694,0.320189274,0.390378549,0.454915878,0.494479495,0.531019979,0.600026288,0.908254469,0.979363828,0.984490011,0.996319664,1
"""80-100""",22:00,FALSE,0.026090501,0.029215926,0.03098247,0.041989401,0.074874304,0.113874168,0.148389727,0.197717081,0.242424242,0.295828238,0.36390814,0.430085609,0.468677809,0.504552249,0.579970105,0.903383612,0.977442587,0.984236989,0.995787471,1
"""80-100""",23:00,FALSE,0.022608216,0.025778881,0.02688172,0.035153019,0.071960298,0.112351806,0.153019024,0.20388751,0.255583127,0.307003033,0.375792666,0.437689551,0.4709126,0.506479184,0.576095947,0.899228012,0.978770334,0.985387372,0.996277916,1
"""80-100""",0:00,TRUE,0.031589024,0.036056158,0.037651563,0.044990428,0.076898532,0.110082961,0.145181876,0.190172304,0.239948947,0.292916401,0.354818124,0.414805361,0.44830887,0.485322272,0.559668156,0.898532227,0.979897894,0.984365029,0.993618379,1
"""80-100""",1:00,TRUE,0.029402757,0.032159265,0.033078101,0.040735069,0.071975498,0.109647779,0.14058193,0.189280245,0.234609495,0.285451761,0.346094946,0.399387443,0.437059724,0.470444104,0.54762634,0.896477795,0.98101072,0.9856049,0.997243492,1
"""80-100""",2:00,TRUE,0.034008932,0.038131226,0.040192374,0.049124012,0.079010649,0.116111302,0.147372037,0.193060804,0.237718997,0.296805222,0.364136036,0.420474064,0.459635864,0.499484713,0.572998969,0.904156647,0.983167296,0.985915493,0.994847132,1
"""80-100""",3:00,TRUE,0.028990124,0.033450143,0.035680153,0.043644473,0.073271743,0.108633323,0.140490602,0.183816502,0.225230965,0.275246894,0.338324307,0.390570245,0.427843262,0.469894871,0.544440905,0.897738133,0.979929914,0.983434215,0.995539981,1
"""80-100""",4:00,TRUE,0.028694969,0.031053459,0.03341195,0.041666667,0.076257862,0.119496855,0.155660377,0.206761006,0.251965409,0.308176101,0.370676101,0.428066038,0.469732704,0.510220126,0.57586478,0.898977987,0.97995283,0.982311321,0.994103774,1
"""80-100""",5:00,TRUE,0.031621791,0.036005009,0.038196619,0.044458359,0.076706324,0.11208516,0.141828428,0.184095178,0.223231058,0.278960551,0.336881653,0.386975579,0.423293676,0.463994991,0.537570445,0.89323732,0.979649343,0.984032561,0.994990607,1
"""80-100""",6:00,TRUE,0.033309456,0.03760745,0.040472779,0.047994269,0.085243553,0.124283668,0.164756447,0.217048711,0.263968481,0.316977077,0.372492837,0.432664756,0.465974212,0.503939828,0.566977077,0.891833811,0.978868195,0.982808023,0.993911175,1
"""80-100""",7:00,TRUE,0.033959538,0.037572254,0.040101156,0.046242775,0.080202312,0.119942197,0.152456647,0.20267341,0.253973988,0.308526012,0.36849711,0.431358382,0.464956647,0.507225434,0.572615607,0.899566474,0.981936416,0.984465318,0.993858382,1
"""80-100""",8:00,TRUE,0.03359616,0.037709976,0.04045252,0.048680151,0.083990401,0.122386013,0.160781625,0.21220432,0.256085019,0.305107988,0.368872129,0.426122729,0.464518341,0.501542681,0.56907782,0.894412067,0.978745286,0.982859102,0.994172095,1
"""80-100""",9:00,TRUE,0.032215211,0.035868482,0.03752906,0.044835603,0.07804716,0.110262371,0.139156426,0.184988376,0.22749917,0.275988044,0.336100963,0.3859183,0.429093324,0.468282962,0.546662238,0.903354367,0.980073065,0.984390568,0.995018266,1
"""80-100""",10:00,TRUE,0.03175699,0.034173283,0.036589575,0.042457715,0.075250259,0.110459096,0.139454608,0.180531584,0.219192268,0.267518122,0.330686918,0.384880911,0.419054194,0.456679323,0.535381429,0.891266828,0.980669658,0.983431136,0.995167415,1
"""80-100""",11:00,TRUE,0.030561478,0.035181237,0.036602701,0.041577825,0.074982232,0.10376688,0.126510306,0.166666667,0.213574982,0.26119403,0.320540156,0.374911158,0.416133618,0.459132907,0.535536603,0.893034826,0.977967306,0.980454869,0.995024876,1
"""80-100""",12:00,TRUE,0.027960526,0.033881579,0.034868421,0.041776316,0.072368421,0.102302632,0.132565789,0.173355263,0.220394737,0.26875,0.334868421,0.391776316,0.438815789,0.48125,0.554605263,0.894736842,0.979605263,0.982894737,0.994736842,1
"""80-100""",13:00,TRUE,0.027777778,0.032352941,3.27E-02,0.038235294,0.070588235,0.102941176,0.133660131,0.180392157,0.22745098,0.283333333,0.347058824,0.409150327,0.452287582,0.491176471,0.572875817,0.9,0.977777778,0.98496732,0.994444444,1
"""80-100""",14:00,TRUE,0.033559898,0.036958369,0.038657604,0.045879354,0.081138488,0.113848768,0.143160578,0.183092608,0.229396771,0.279949023,0.341546304,0.402293968,0.442225998,0.481308411,0.555225149,0.897196262,0.975361088,0.979609176,0.99277825,1
"""80-100""",15:00,TRUE,0.02593985,0.030451128,0.031203008,0.037593985,0.070676692,0.105639098,0.133834586,0.186466165,0.236842105,0.287218045,0.347368421,0.412030075,0.456766917,0.497744361,0.571804511,0.905639098,0.976691729,0.982330827,0.993609023,1
"""80-100""",16:00,TRUE,0.025025364,0.029421711,0.030098072,0.036185323,0.068312479,0.094352384,0.121406831,0.167737572,0.218802841,0.273926277,0.337166047,0.397700372,0.437267501,0.473791004,0.552248901,0.898884004,0.976665539,0.985120054,0.994589111,1
"""80-100""",17:00,TRUE,0.028901734,0.031430636,0.032514451,0.039017341,0.074421965,0.102239884,0.126445087,0.175216763,0.23265896,0.290462428,0.347904624,0.416546243,0.462789017,0.50433526,0.576589595,0.899566474,0.974349711,0.983742775,0.993858382,1
"""80-100""",18:00,TRUE,0.034324133,0.036093418,3.64E-02,0.043170559,0.077494692,0.112172682,0.145435244,0.194267516,0.244161359,0.304317056,0.363411182,0.433121019,0.481599434,0.52512385,0.595541401,0.903397028,0.974168436,0.983368719,0.99398443,1
"""80-100""",19:00,TRUE,0.032648569,0.03595011,0.036683786,0.045121056,0.079970653,0.113719736,0.134996332,0.178283199,0.234409391,0.28943507,0.348129127,0.408290536,0.436903888,0.472487161,0.542553191,0.896184886,0.976889215,0.983492296,0.994130594,1
"""80-100""",20:00,TRUE,0.031567489,0.034470247,0.035558781,0.043904209,0.080551524,0.112844702,0.139332366,0.187953556,0.239114659,0.300072569,0.367198839,0.427068215,0.467706821,0.50616836,0.574020319,0.904208999,0.974963716,0.982946299,0.994194485,1
"""80-100""",21:00,TRUE,0.026146132,0.030802292,0.031518625,0.037965616,0.070916905,0.102793696,0.133954155,0.182664756,0.228151862,0.286532951,0.344555874,0.402578797,0.438037249,0.477077364,0.547636103,0.901146132,0.976719198,0.984240688,0.995702006,1
"""80-100""",22:00,TRUE,0.029683113,0.035298837,0.035298837,0.0433213,0.083032491,0.109506619,0.138387485,0.182912154,0.24107501,0.298836743,0.356197353,0.419173686,0.460890493,0.502206177,0.568391496,0.899719214,0.976333734,0.983553951,0.995186522,1
"""80-100""",23:00,TRUE,0.028456768,0.033564393,0.034294053,0.043414812,0.083181321,0.115286392,0.151039767,0.207588471,0.269609632,0.328347318,0.388544327,0.456037942,0.496898942,0.53593579,0.602334914,0.913170376,0.981758482,0.988325429,0.996351696,1
"""60-80""",0:00,FALSE,0.00619418,0.011091904,0.022760012,0.110054739,0.263036589,0.479976952,0.665514261,0.790262172,0.872082973,0.924661481,0.960962259,0.989628349,0.992941515,0.995246327,0.996542783,0.998847594,0.999711899,0.999711899,1.00E+00,1
"""60-80""",1:00,FALSE,0.006875806,0.01203266,0.023778828,0.118464403,0.274029509,0.487322733,0.662512534,0.789285203,0.87079215,0.921787709,0.959031657,0.989829537,0.993697178,0.995845867,0.996848589,0.99856754,0.99928377,1.00E+00,1.00E+00,1.00E+00
"""60-80""",2:00,FALSE,0.006920925,0.012074805,0.02532764,0.116183184,0.271830364,0.48991312,0.663819761,0.79325578,0.877484906,0.929465469,0.963333824,0.990575762,0.993079075,0.996318657,0.997349433,0.999410985,0.999410985,0.999410985,1.00E+00,1.00E+00
"""60-80""",3:00,FALSE,0.007750632,0.013647852,0.027464195,0.122662174,0.272114575,0.483235046,0.653917439,0.789553496,0.87683235,0.92485257,0.962257793,0.9915754,0.994271272,0.996967144,0.998146588,0.999494524,0.999494524,0.999494524,1.00E+00,1.00E+00
"""60-80""",4:00,FALSE,0.00534858,0.009037256,0.024714128,0.111582442,0.250645518,0.464404279,0.647178163,0.779048322,0.866654371,0.919218001,0.960162302,0.988749539,0.991884913,0.994098119,0.995204722,0.998340096,0.999077831,9.99E-01,1.00E+00,1.00E+00
"""60-80""",5:00,FALSE,0.007850242,0.01147343,0.025513285,0.11548913,0.270380435,0.481733092,0.651570048,0.785477053,0.86865942,0.923007246,0.961201691,0.988375604,0.993357488,0.996376812,0.997735507,0.999245169,9.99E-01,0.999396135,1.00E+00,1.00E+00
"""60-80""",6:00,FALSE,0.008983452,0.014342002,0.028999212,0.118676123,0.263987392,0.47927502,0.654531127,0.783609141,0.870133964,0.92214342,0.959810875,0.990070922,0.993538219,0.997005516,0.998108747,0.998896769,0.999684791,0.999684791,1.00E+00,1
"""60-80""",7:00,FALSE,0.008148544,0.012556773,0.02337697,0.118220679,0.282126636,0.489981298,0.669650013,0.790408763,0.87723751,0.926395939,0.962463265,0.990248464,0.993187283,0.996927598,0.998263425,0.999465669,1.00E+00,0.999732835,1.00E+00,1.00E+00
"""60-80""",8:00,FALSE,0.008952411,0.013193027,0.028427831,0.117009581,0.264174651,0.47055128,0.653211874,0.782315062,0.866656196,0.915815926,0.957750903,0.984294016,0.989476991,0.994031726,0.996230564,0.99952882,1.00E+00,0.99968588,1.00E+00,1
"""60-80""",9:00,FALSE,0.007594519,0.012877662,0.021958065,0.103186396,0.239722635,0.43453855,0.618292884,0.749380882,0.835727258,0.893841836,0.939739145,0.971107809,0.978702328,0.984810963,0.993065874,0.997688625,0.998349018,9.99E-01,9.99E-01,1
"""60-80""",10:00,FALSE,0.00863842,0.011929247,0.022418758,0.100370218,0.22027972,0.399629782,0.554709996,0.690456602,0.79144385,0.852529823,0.907856849,0.953928425,0.962155492,0.972850679,0.986425339,0.993624023,0.995269436,0.997737557,0.998560263,1
"""60-80""",11:00,FALSE,0.006892697,0.012108793,0.019374069,0.100596125,0.199515648,0.371833085,0.514716841,0.655923994,0.761363636,0.829731744,0.902198212,0.949888227,0.957898659,0.971497765,0.984724292,0.989754098,0.992362146,0.995901639,0.997205663,1
"""60-80""",12:00,FALSE,0.01166348,0.018164436,0.026195029,0.111472275,0.206692161,0.370172084,0.500191205,0.639196941,0.746271511,0.8208413,0.89292543,0.9416826,0.952007648,0.965200765,0.978011472,0.986998088,0.990630975,0.995028681,0.998279159,1
"""60-80""",13:00,FALSE,0.010852218,0.014682413,0.022342802,0.099585062,0.191669327,0.356367699,0.500159591,0.640280881,0.743855729,0.82668369,0.895627194,0.943345037,0.959623364,0.969518034,0.981966167,0.989626556,0.992020428,0.996169805,0.997925311,1
"""60-80""",14:00,FALSE,0.012468458,0.016921478,0.021968235,0.08787294,0.181831676,0.343921627,0.491465044,0.618376132,0.724358023,0.809707585,0.888822918,0.94018109,0.951907377,0.968828856,0.980703577,0.987976844,0.992132997,0.995843847,0.99777349,1
"""60-80""",15:00,FALSE,0.013122294,0.016233766,0.022862554,0.090503247,0.189799784,0.343344156,0.484983766,0.612418831,0.716179654,0.806412338,0.888933983,0.941017316,0.958198052,0.968344156,0.981872294,0.989177489,0.990800866,0.994859307,0.997700216,1
"""60-80""",16:00,FALSE,0.010537734,0.016891368,0.024949636,0.102897877,0.210134821,0.373314737,0.513404618,0.63613823,0.745699675,0.828761816,0.898961723,0.950100728,0.963737796,0.975205331,0.982798698,0.988687432,0.990237099,0.994576166,0.9967457,1
"""60-80""",17:00,FALSE,0.01164365,0.016246954,0.024505822,0.107636068,0.218927701,0.389656106,0.541294341,0.66598971,0.770376388,0.847278635,0.912943406,0.955185486,0.964392093,0.973463309,0.982669916,0.988220959,0.991199567,0.99471974,0.997292174,1
"""60-80""",18:00,FALSE,0.010208746,0.014779826,0.025293311,0.106049063,0.212555234,0.394788968,0.552338869,0.682462289,0.779826299,0.856620448,0.913606582,0.959926863,0.966631114,0.975163797,0.984915435,0.989029407,0.99070547,0.995124181,0.997257352,1
"""60-80""",19:00,FALSE,0.010055377,0.015155931,0.0271058,0.107257359,0.232148062,0.424366074,0.59414165,0.724715826,0.811570971,0.872340426,0.930632469,0.967356456,0.97303993,0.979452055,0.987904401,0.991401924,0.993442145,0.996065287,0.998542699,1
"""60-80""",20:00,FALSE,0.010585847,0.015226218,0.028567285,0.114704176,0.253045244,0.45562645,0.628480278,0.753045244,0.839472158,0.895591647,0.947070766,0.978538283,0.983468677,0.988544084,0.992024362,0.994344548,0.995794664,0.99724478,0.998694896,1
"""60-80""",21:00,FALSE,0.008435583,0.013164622,0.025690184,0.115030675,0.259074642,0.469197342,0.64902863,0.766615542,0.854038855,0.906697342,0.951814928,0.983128834,0.987602249,0.992842536,0.995526585,0.997060327,0.997699387,0.998210634,0.999105317,1
"""60-80""",22:00,FALSE,0.01091344,0.016743908,0.030198834,0.109433398,0.251607116,0.470324413,0.646434445,0.771266258,0.861115264,0.909403498,0.951861265,0.986545074,0.991329048,0.994917028,0.997010016,0.998654507,0.999252504,1.00E+00,1.00E+00,1
"""60-80""",23:00,FALSE,0.006560581,0.010608599,0.026242323,0.109994417,0.25572306,0.474316025,0.651312116,0.775404802,0.866834171,0.917085427,0.956309324,0.988553881,0.992183138,0.995114461,0.99692909,0.998604132,0.999441653,1.00E+00,0.999720826,1.00E+00
"""60-80""",0:00,TRUE,0.008327025,0.011355034,0.0333081,0.142316427,0.281226344,0.476154428,0.640802422,0.768735806,0.874337623,0.928463285,0.965556397,0.991672975,0.995836488,0.99659349,0.999242998,1.00E+00,0.999621499,1.00E+00,1,1
"""60-80""",1:00,TRUE,0.011001517,0.014415781,0.031487102,0.143778452,0.278072838,0.480652504,0.65060698,0.773141123,0.869119879,0.920713202,0.959787557,0.989757208,0.99430956,0.995827011,0.998482549,0.999241275,0.999241275,1,1,1
"""60-80""",2:00,TRUE,0.014604462,0.017849899,0.03326572,0.146855984,0.301014199,0.502231237,0.678296146,0.793103448,0.87464503,0.922109533,0.962271805,0.992292089,0.994726166,0.996348884,0.998377282,0.999188641,0.999188641,1,1,1
"""60-80""",3:00,TRUE,0.014319809,0.017104216,0.037788385,0.154733492,0.303500398,0.503579952,0.678997613,0.801909308,0.877486078,0.924025457,0.961813842,0.994431185,0.996420048,0.998011138,1,1,1,1,1,1
"""60-80""",4:00,TRUE,0.016115352,0.017811705,0.034775233,0.158608991,0.304071247,0.502120441,0.675148431,0.790500424,0.875742154,0.922815946,0.956318914,0.989821883,0.993214589,0.995759118,1,1,1,1,1,1
"""60-80""",5:00,TRUE,0.016556291,0.020281457,0.035182119,0.153559603,0.307533113,0.500827815,0.67839404,0.791390728,0.872102649,0.915149007,0.961506623,0.991721854,0.992963576,0.995860927,0.998758278,1,1,1,1,1
"""60-80""",6:00,TRUE,0.012991976,0.015666794,0.030569354,0.158578525,0.328620558,0.524646542,0.690485288,0.794038976,0.875429882,0.923194498,0.959113489,0.991975545,0.993121895,0.995414597,0.998089415,1,1,1,1,1
"""60-80""",7:00,TRUE,0.0162206,0.02108678,0.036901865,0.153284672,0.302514193,0.49432279,0.665855637,0.784671533,0.867802109,0.916058394,0.957420925,0.99107867,0.99270073,0.99675588,0.998783455,0.999594485,0.999594485,0.999594485,0.999594485,1.00E+00
"""60-80""",8:00,TRUE,0.016930023,0.018434913,0.036117381,0.154251317,0.318284424,0.512791573,0.68510158,0.793829947,0.872836719,0.919112114,0.96275395,0.992475546,0.994356659,0.99586155,0.998871332,1,1,1,1,1
"""60-80""",9:00,TRUE,0.011851246,0.015120556,0.033510421,0.13812832,0.285655905,0.502656314,0.667756436,0.785860237,0.870453617,0.915815284,0.956272987,0.989783408,0.992644054,0.9955047,0.997956682,1,1,1,1,1
"""60-80""",10:00,TRUE,0.014046217,0.017671047,0.033982782,0.15541459,0.304485727,0.504304486,0.662437698,0.786135025,0.868146806,0.920253738,0.959673765,0.988672406,0.992297236,0.994562755,0.997734481,1,1,1,1,1
"""60-80""",11:00,TRUE,0.012042612,0.014358499,0.032422418,0.134784623,0.270032422,0.479388606,0.65308013,0.772116721,0.856878184,0.904585456,0.952292728,0.987957388,0.992589162,0.994441871,0.99814729,1,1,1,1,1
"""60-80""",12:00,TRUE,0.011010617,0.015729453,0.033425088,0.165552497,0.319307904,0.511207236,0.674793551,0.78214707,0.863546992,0.914667715,0.95281164,0.98820291,0.990955564,0.994101455,0.997640582,0.999213527,1.00E+00,1.00E+00,1,1
"""60-80""",13:00,TRUE,0.009433962,0.013584906,0.026792453,0.153584906,0.293584906,0.479245283,0.64754717,0.765283019,0.855471698,0.905283019,0.949811321,0.98490566,0.987924528,0.991698113,0.996603774,0.998113208,0.998113208,0.999245283,1,1
"""60-80""",14:00,TRUE,0.008537887,0.012273212,0.030416222,0.157950907,0.289754536,0.478121665,0.635538954,0.757203842,0.847385272,0.897545358,0.946638207,0.985058698,0.987726788,0.990394877,0.995731057,0.997865528,0.998932764,0.999466382,1,1
"""60-80""",15:00,TRUE,0.011816193,0.01487965,0.027571116,0.126039387,0.257768053,0.459956236,0.623194748,0.741356674,0.83107221,0.886214442,0.93654267,0.979431072,0.984682713,0.988183807,0.993873085,0.995623632,0.996498906,0.997374179,0.99868709,1
"""60-80""",16:00,TRUE,0.010827198,0.014724989,0.028583803,0.141619749,0.279774794,0.472498917,0.643135557,0.761368558,0.842355998,0.891728021,0.947596362,0.984841923,0.989172802,0.99177133,0.993503681,0.995669121,0.996968385,0.99783456,9.98E-01,1
"""60-80""",17:00,TRUE,0.012835941,0.017248295,0.02807862,0.131568391,0.274769354,0.492178099,0.65302848,0.766947453,0.852386683,0.900120337,0.945848375,0.97954272,0.985158444,0.987565183,0.99237866,0.995587645,0.997192138,0.998395507,9.99E-01,1
"""60-80""",18:00,TRUE,0.010676157,0.013879004,0.025622776,0.143060498,0.289323843,0.49252669,0.655871886,0.767259786,0.844839858,0.900711744,0.939857651,0.981850534,0.986120996,0.9886121,0.991103203,0.995729537,0.997153025,0.998220641,0.999288256,1
"""60-80""",19:00,TRUE,0.010318528,0.013907582,0.032750112,0.136384029,0.273216689,0.483624944,0.660385823,0.776581427,0.862270076,0.910722297,0.952893674,0.982951996,0.985643786,0.988335576,0.99192463,0.99730821,9.98E-01,0.998654105,0.999551368,1.00E+00
"""60-80""",20:00,TRUE,0.010592389,0.013338564,0.029423303,0.144762652,0.295802275,0.505296195,0.677128286,0.793644566,0.873675951,0.924284033,0.963515104,0.992546097,0.995292271,0.995292271,0.996861514,0.998038446,0.998038446,0.998823068,1,1
"""60-80""",21:00,TRUE,0.005937235,0.010178117,0.024597116,0.14206955,0.294317218,0.499575912,0.660729432,0.787107718,0.870229008,0.918150975,0.960135708,0.989821883,0.992366412,0.993638677,0.996183206,0.997879559,0.999151824,0.999151824,1,1
"""60-80""",22:00,TRUE,0.007745618,0.011414594,0.028128822,0.144313086,0.298002446,0.518548716,0.677945373,0.795760294,0.883815736,0.922951488,0.958010599,0.989808398,0.993885039,0.995923359,0.998777008,1,1,1,1,1
"""60-80""",23:00,TRUE,0.007905138,0.011498383,0.026949335,0.144448437,0.301113906,0.496945742,0.65756378,0.771469637,0.861660079,0.913402803,0.953647143,0.988860941,0.994969457,0.997125404,0.999640676,1.00E+00,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
